brand,model,engine capacity,horsepower,fuel consumption,fuel type,cost per 100km,
citroen,berlingo II,1.6,75,6.1,2,31.19,
citroen,berlingo II,1.6,110,6.5,2,32.76,
citroen,berlingo II,1.6,95,8.5,1,41.58,
citroen,berlingo II,1.6,120,8.6,1,42.18,
dacia,dokker,1.6,102,7.8,1,38.42,
dacia,dokker,1.2,115,9.3,1,45.76,
dacia,dokker,1.5,75,5.7,2,28.89,
dacia,dokker,1.5,90,6.0,2,30.53,
fiat,freemont,3.6,280,12.6,1,61.86,
fiat,freemont,2.0,170,7.6,2,61.86,
fiat,freemont,2.4,170,11.7,1,57.52,
fiat,500 II,1.2,69,6.1,1,29.82,
fiat,500 II,1.3,75,4.8,2,24.53,
audi,a4 b9,2.9,450,17.2,1,84.56,
audi,a4 b9,2.0,190,8.6,1,42.12,
audi,a4 b8,3.0,240,9.8,2,49.69,
audi,a4 b8,2.0,170,7.2,2,36.50,
mitsubishi,outlander III,2.0,150,9.0,1,44.07,
mitsubishi,outlander III,2.0,121,6.2,1,30.43,
mitsubishi,outlander III,2.2,150,7.9,2,37.05,
mitsubishi,eclipse IV,3.8,265,12.4,1,60.96,
mitsubishi,eclipse IV,2.4,162,10.5,1,51.68,
lexus,ls III,4.3,283,12.1,1,59.32,
lexus,ct,2.0,136,5.2,1,25.37,
skoda,fabia III,1.2,110,6.2,1,30.69,
skoda,fabia III,1.0,60,6.7,1,32.99,
skoda,fabia III,1.4,105,5.0,2,25.16,
skoda,octavia III,1.8,180,7.6,1,37.38,
skoda,octavia III,2.0,220,9.2,1,45.07,
skoda,octavia III,1.6,105,5.6,2,28.29,
skoda,octavia III,2.0,184,6.5,2,33.18,
skoda,superb III,2.0,280,10.3,1,50.77,
skoda,superb III,2.0,220,9.6,1,47.42,
skoda,superb III,2.0,190,6.8,2,34.3,
skoda,kodiaq,2.0,190,9.2,1,45.33,
skoda,kodiaq,2.0,180,9.9,1,48.55,
toyota,camry VI,3.5,275,10.1,1,49.70,
toyota,camry VI,2.4,167,8.9,1,43.94,
toyota,corolla XII,1.6,132,7.0,1,34.17,
toyota,corolla XI,1.4,90,5.2,2,26.61,
toyota,land cruiser IV,3.0,173,10.3,2,52.32,
toyota,land cruiser IV,3.0,163,10.7,2,54.26,
opel,astra j,2.0,165,6.4,2,32.68,
opel,astra j,1.6,180,9.3,1,45.50,
opel,astra j,1.4,140,8.7,1,42.95,
opel,combo e,1.2,110,8.8,1,43.02,
opel,combo e,1.5,131,6.1,2,30.7,
opel,corsa e,1.4,75,6.7,1,32.91,
opel,vivaro a,1.9,100,7.9,2,40.16,
opel,vivaro a,2.5,146,8.6,2,43.85,
opel,vectra c,2.2,147,9.2,1,45.18,
